Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
729.61,6.0,64.0,51.86470811948623,51.86470811948623,0.0,0.03,0.28,0.09,0.19,0.88,0.0,0.0,0.58,3.09,1.12,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,737.21,65.56,76.64,70.55763788516266,4.037289043489128,69.53,84662362.477584,9.5,11.87881758811465,5.709325268438931,20.133438833355413,0.92,141.55
754.69,6.0,64.0,46.24900766363729,46.24900766363729,0.0,0.05,0.22,0.13,0.26,0.84,0.0,0.0,0.55,3.2,1.21,8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,741.22,63.44,79.15,70.1856459306947,5.570104058434594,70.53,84662362.47898859,9.5,11.842257928486502,7.883840774078738,36.18425225548592,0.91,141.55
880.47,6.11,65.91,14.0444000789433,14.0444000789433,0.0,0.02,0.19,0.17,0.32,0.83,0.0,0.0,0.52,3.43,1.4,10.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,733.9,64.0,81.0,69.36671147071883,5.661749759088164,71.9,84662362.48067865,9.5,11.772318862298562,8.020707253674749,58.92935633034735,0.93,141.55
753.4,6.0,64.0,47.62407849124754,47.62407849124754,0.0,0.03,0.3,0.11,0.17,0.8,0.0,0.0,0.47,3.24,1.15,8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,746.37,65.39,79.0,71.3780732112315,4.857538042971542,70.52,84662362.48188743,9.5,11.945237898178927,6.875003770716123,30.57797654481153,0.82,141.55
765.15,6.0,64.0,25.92367921588398,25.92367921588398,0.0,0.05,0.33,0.1,0.22,0.81,0.0,0.0,0.5,3.17,1.21,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,729.67,64.88,75.09,69.509809984649,3.625369753540385,69.64,84662362.48277755,9.5,11.787088880069817,5.128113892041216,17.60210194849469,0.85,141.55
719.77,6.0,64.0,36.11135730434155,36.11135730434155,0.0,0.04,0.29,0.14,0.16,0.79,0.0,0.0,0.38,3.08,1.17,8.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,724.29,60.17,78.8,69.03635640902785,5.522961011345153,69.29,84662362.48375258,9.5,11.74814763083,7.805334934230569,36.85905506034227,0.9,141.55
769.72,6.0,64.0,34.3284626792967,34.3284626792967,0.0,0.02,0.31,0.06,0.24,0.84,0.0,0.0,0.33,3.31,1.12,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,752.41,66.12,79.78,71.31555839009631,4.642053601911212,71.23,84662362.4845545,9.5,11.94117075159812,6.55917178547076,24.59983488533217,0.93,141.55
625.36,6.0,64.0,45.27235574222063,45.27235574222063,0.0,0.04,0.22,0.09,0.3,0.91,0.0,0.0,0.3,2.77,0.74,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,733.59,63.89,78.99,69.54207554738863,5.083160060850362,70.28,84662362.48574947,9.5,11.788997776145974,7.190775776670389,32.40063030459864,0.85,141.55
637.46,6.0,64.0,39.63268645928306,39.63268645928306,0.0,0.05,0.18,0.19,0.22,0.83,0.0,0.0,0.4,2.74,0.98,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,722.79,62.77,77.04,69.10216191062979,4.875632994658125,68.65,84662362.48753114,9.5,11.752464388024665,6.893819100540826,30.251844640115483,0.88,141.55
612.55,6.0,64.0,44.74846820320343,44.74846820320343,0.0,0.04,0.26,0.23,0.16,0.78,0.0,0.0,0.27,2.63,0.93,6.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,726.72,65.04,77.08,69.28824527398984,4.356977964414487,69.41,84662362.48899831,9.5,11.769233221466957,6.161954956589518,23.77616425161093,0.86,141.55
675.48,6.0,64.0,20.712996237234343,20.712996237234343,0.0,0.03,0.31,0.07,0.24,0.82,0.0,0.0,0.26,2.9,0.97,7.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,740.59,66.33,79.04,70.62241755973645,4.498201536434541,70.73,84662362.49019659,9.5,11.881965025804664,6.352326896238623,23.88319708550572,0.9,141.55
670.46,6.0,64.0,35.23353958171202,35.23353958171202,0.0,0.02,0.27,0.18,0.23,0.86,0.0,0.0,0.3,2.93,0.97,7.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,733.15,64.36,77.97,69.70628163885479,5.117705868009983,70.28,84662362.49186829,9.5,11.802156710465754,7.243270928661633,31.87268694666662,0.92,141.55
695.6,6.0,64.0,28.71292268352208,28.71292268352208,0.0,0.06,0.21,0.16,0.23,0.86,0.0,0.0,0.39,2.95,1.08,7.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,727.14,63.17,76.59,69.24421052833475,4.61420259023935,69.54,84662362.49352394,9.5,11.764134548724606,6.52771120317716,28.099860699813483,0.85,141.55
593.0,6.0,64.0,32.684064113895545,32.684064113895545,0.0,0.05,0.19,0.2,0.22,0.82,0.0,0.0,0.27,2.66,0.87,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,724.15,61.12,79.42,68.9139431280364,6.08741734089148,69.24,84662362.49502836,9.5,11.735739187364995,8.60882445158353,42.40655882221897,0.92,141.55
684.9,6.0,64.0,38.392778152900846,38.392778152900846,0.0,0.06,0.19,0.14,0.27,0.84,0.0,0.0,0.4,2.88,1.06,7.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,739.1,65.16,80.72,70.76464619165664,5.041062854729394,69.55,84662362.49585266,9.5,11.895524429923896,7.126245333942802,30.88834679752617,0.9,141.55
826.24,6.0,64.0,28.77945877314629,28.77945877314629,0.0,0.02,0.24,0.06,0.32,0.89,0.0,0.0,0.48,3.16,1.08,9.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,749.6,66.48,80.14,71.4257537075068,4.857511807652132,71.47,84662362.49706346,9.5,11.949285830711194,6.8674817738774525,27.95956313979216,0.89,141.55
670.07,6.0,64.0,59.33795174388454,59.33795174388454,0.0,0.01,0.28,0.12,0.2,0.8,0.0,0.0,0.34,2.84,0.93,7.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,732.51,65.44,77.03,69.77814233079442,3.780983616768546,69.44,84662362.4978406,9.5,11.81132483710777,5.3365503927755,18.282670729475445,0.85,141.55
627.84,6.0,64.0,34.08751843145769,34.08751843145769,0.0,0.07,0.41,0.13,0.29,0.77,0.0,0.0,0.31,2.88,0.88,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,764.64,66.88,80.14,72.7277861874108,5.091097363536854,73.54,84662362.49918155,9.5,12.057941678788715,7.198969790233482,30.38401139910382,0.92,141.55
738.63,6.0,64.0,23.771281417853515,23.771281417853515,0.0,0.03,0.17,0.14,0.15,0.82,0.0,0.0,0.47,3.1,1.22,8.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,704.57,59.8,76.49,67.11637751266622,5.44047520688536,67.28,84662362.50028265,9.5,11.583360406184054,7.698031920297358,36.953274207164405,0.93,141.55
1055.87,6.0,64.0,24.310459386082744,24.310459386082744,0.0,0.04,0.23,0.06,0.29,0.93,0.0,0.0,0.35,2.95,1.07,12.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,740.87,63.65,81.29,70.23059837883135,6.077326584421585,70.79,84662362.50082712,9.5,11.846901435740756,8.602674980784357,54.73912931321463,0.95,141.55
748.3,6.0,64.0,16.72434869479333,16.72434869479333,0.0,0.02,0.25,0.22,0.17,0.83,0.0,0.0,0.33,3.14,1.15,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,730.28,65.48,76.85,69.22936101695002,4.220979599466744,69.84,84662362.50255021,9.5,11.764382592017649,5.964689998143493,23.30147769002908,0.85,141.55
791.46,6.0,64.0,36.50987798574708,36.50987798574708,0.0,0.07,0.19,0.21,0.25,0.83,0.0,0.0,0.34,2.66,0.98,8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,722.39,60.2,77.48,68.47169627289635,5.616001071012636,69.08,84662362.50350256,9.5,11.700856946320148,7.929200368700597,41.81535241824706,0.91,141.55
726.72,6.0,64.0,48.03775095415288,48.03775095415288,0.0,0.03,0.25,0.11,0.25,0.89,0.0,0.0,0.21,2.73,0.84,8.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,741.89,66.45,83.86,70.54547119834929,5.451269716431983,71.59,84662362.50488424,9.5,11.876224546488956,7.710534145059476,64.45810721950266,0.93,141.55
667.71,6.0,64.0,61.16845273059189,61.16845273059189,0.0,0.01,0.21,0.19,0.21,0.86,0.0,0.0,0.32,2.82,0.96,7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,735.22,65.64,79.86,70.3991032280413,4.790763682361215,69.56,84662362.50738426,9.5,11.864653519177692,6.778267969045138,26.83213375353509,0.94,141.55
571.06,6.0,64.0,68.78155446221561,68.78155446221561,0.0,0.0,0.34,0.07,0.23,0.86,0.0,0.0,0.15,2.67,0.7,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,755.05,67.71,82.1,72.66789601806862,4.982655648172662,71.3,84662362.50890057,9.5,12.053472591195472,7.052325093384992,27.83650866549472,0.92,141.55
822.48,6.0,64.0,18.7543322035492,18.7543322035492,0.0,0.03,0.17,0.09,0.32,0.88,0.0,0.0,0.29,3.45,1.08,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,737.61,62.12,76.28,69.96844175239106,5.177886525511497,70.2,84662362.5100749,9.5,11.819629942739423,7.325600481332812,31.37832197143649,0.93,141.55
709.39,6.0,64.0,29.460877725985583,29.460877725985583,0.0,0.06,0.15,0.2,0.29,0.85,0.0,0.0,0.21,3.03,0.99,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,744.46,65.36,81.22,71.07171306381096,5.66392632985371,70.83,84662362.51098594,9.5,11.91926483783052,8.007333182739016,36.25390386889588,0.91,141.55
809.17,6.0,64.0,24.703285386018496,24.703285386018496,0.0,0.04,0.2,0.17,0.24,0.85,0.0,0.0,0.41,3.34,1.28,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,712.36,61.56,74.54,67.25742272850128,4.488091347309286,68.51,84662362.51178493,9.5,11.595403840464392,6.353735816920988,27.0261176014438,0.91,141.55
744.14,6.0,64.0,47.55555091984209,47.55555091984209,0.0,0.04,0.24,0.11,0.24,0.86,0.0,0.0,0.43,3.17,1.14,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,740.59,65.04,79.65,70.67242641414313,4.930756642976191,70.07,84662362.51300982,9.5,11.886729315167477,6.965883920395254,28.884807830839705,0.92,141.55
674.36,6.0,64.0,47.28219339762785,47.28219339762785,0.0,0.03,0.26,0.17,0.21,0.84,0.0,0.0,0.26,2.82,0.98,7.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,738.33,61.57,79.47,70.30116885724355,6.057142119290265,69.84,84662362.51409781,9.5,11.852866492403972,8.57024017385951,43.51351633888512,0.95,141.55
772.88,6.0,64.0,28.756023659306823,28.756023659306823,0.0,0.0,0.24,0.1,0.28,0.9,0.0,0.0,0.34,3.29,0.99,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,743.23,66.08,78.44,70.47343883124958,4.562194182956937,70.47,84662362.51541944,9.5,11.871346822722108,6.457482957806449,24.23752045162216,0.95,141.55
653.78,6.0,64.0,30.71491296834232,30.71491296834232,0.0,0.03,0.2,0.17,0.21,0.78,0.0,0.0,0.24,2.89,0.91,7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,737.86,61.6,79.3,70.38561300653251,5.439868686950116,70.0,84662362.51714538,9.5,11.860217542615606,7.692623480961644,35.70125649081207,0.9,141.55
764.14,6.0,64.0,33.18478362973624,33.18478362973624,0.0,0.04,0.26,0.15,0.26,0.87,0.0,0.0,0.34,3.23,1.09,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,732.65,64.64,76.41,69.41784098585453,3.9946474079287815,70.3,84662362.51791467,9.5,11.781954961761294,5.653790783526639,21.925838533172364,0.83,141.55
800.69,6.0,64.0,22.212778790264405,22.212778790264405,0.0,0.04,0.27,0.13,0.23,0.81,0.0,0.0,0.36,3.36,1.23,9.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,734.71,63.93,76.46,70.2276494149985,4.6607408415213065,70.14,84662362.51919144,9.5,11.84653468706419,6.5658618995666025,25.48751168744916,0.91,141.55
790.41,6.0,64.0,32.74057072776367,32.74057072776367,0.0,0.05,0.27,0.11,0.22,0.85,0.0,0.0,0.26,3.34,1.14,9.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,737.35,62.57,78.74,70.38372358493758,5.261029805999129,69.85,84662362.52037431,9.5,11.862476152694937,7.433705874846634,34.4489303262728,0.92,141.55
716.29,6.0,64.0,18.82457724929985,18.82457724929985,0.0,0.05,0.24,0.13,0.28,0.79,0.0,0.0,0.41,3.01,1.14,8.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,735.88,61.72,76.31,69.17528168438889,5.162983521766884,70.62,84662362.52128997,9.5,11.755346791504085,7.30171615011678,36.48596716251904,0.81,141.55
599.62,6.0,64.0,33.337337005907585,33.337337005907585,0.0,0.02,0.27,0.1,0.28,0.86,0.0,0.0,0.32,2.66,0.76,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,739.0,64.88,78.94,69.89505303648879,4.460446529517479,70.32,84662362.52211368,9.5,11.82132305281673,6.315277262927797,24.62167711711152,0.86,141.55
707.22,6.11,64.0,34.394032890414906,34.394032890414906,0.0,0.01,0.24,0.09,0.22,0.89,0.0,0.0,0.31,3.07,0.91,7.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,750.95,65.08,89.96,71.33226684267746,7.093802386609365,71.45,84662362.52312836,9.5,11.940721203589112,10.03686338891545,123.36735323370684,0.88,141.55
748.33,6.0,64.0,30.939715058172737,30.939715058172737,0.0,0.03,0.25,0.13,0.28,0.83,0.0,0.0,0.49,3.14,1.13,8.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,735.86,64.56,78.38,69.50265522609484,4.613556811855749,70.69,84662362.52443218,9.5,11.78862760805598,6.5318692495140205,26.728538734517368,0.87,141.55
733.27,6.0,64.0,39.00815262007644,39.00815262007644,0.0,0.01,0.26,0.07,0.22,0.84,0.0,0.0,0.33,3.18,0.97,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,739.62,66.28,78.33,70.63397973771156,3.9414109854149446,70.01,84662362.52579379,9.5,11.882167331954944,5.560832389195963,19.47539506418496,0.93,141.55
647.96,6.0,64.0,44.72036572345708,44.72036572345708,0.0,0.04,0.3,0.07,0.25,0.87,0.0,0.0,0.44,2.87,0.93,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,742.97,64.18,79.58,70.7466739013051,5.587106462910231,70.57,84662362.52731147,9.5,11.890644887208406,7.90485585104597,39.52684155162995,0.93,141.55
672.87,6.0,64.0,18.810929939437347,18.810929939437347,0.0,0.04,0.23,0.21,0.28,0.78,0.0,0.0,0.27,2.95,0.91,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,756.1,65.74,80.3,72.10248436741277,5.840103180336482,71.69,84662362.52870153,9.5,12.005272605101602,8.269546308754874,39.18806177435907,0.95,141.55
716.19,6.0,64.0,35.88957348305532,35.88957348305532,0.0,0.0,0.2,0.14,0.18,0.84,0.0,0.0,0.23,3.08,0.98,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,717.37,60.08,78.74,68.07955523436831,4.919396613221337,68.38,84662362.52926284,9.5,11.667362019540438,6.96362115261935,32.53870698042729,0.83,141.55
730.95,6.0,64.0,48.27809961058593,48.27809961058593,0.0,0.03,0.3,0.08,0.25,0.92,0.0,0.0,0.2,3.17,0.94,8.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,740.92,66.48,76.55,70.6117812840754,3.940004872740281,70.3,84662362.53039652,9.5,11.883298036173995,5.576193002651674,18.743910029763125,0.94,141.55
822.2,6.0,64.0,36.33509675044864,36.33509675044864,0.0,0.03,0.26,0.16,0.22,0.82,0.0,0.0,0.36,3.45,1.26,9.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,737.45,62.64,78.82,70.2594528798515,5.1243731120011375,70.04,84662362.5316729,9.5,11.851177274942312,7.243924350504686,32.63067345503192,0.9,141.55
688.4,6.0,64.0,35.093342572511894,35.093342572511894,0.0,0.02,0.24,0.17,0.24,0.87,0.0,0.0,0.27,2.97,0.94,7.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,736.08,64.68,75.98,69.95161159239798,3.888390678378501,70.05,84662362.53265876,9.5,11.824252960725028,5.497654592162584,19.287811691787105,0.86,141.55
613.8,6.0,64.0,39.94405279074978,39.94405279074978,0.0,0.06,0.2,0.11,0.36,0.87,0.0,0.0,0.3,2.76,0.72,6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,756.75,66.25,81.22,71.73991608112391,5.846771967238184,72.37,84662362.53391686,9.5,11.975357018444791,8.262864544263106,38.09074031307433,0.93,141.55
694.9,6.0,64.0,24.64994350725468,24.64994350725468,0.0,0.06,0.17,0.11,0.24,0.85,0.0,0.0,0.56,2.99,0.79,7.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706.0,62.2,74.1,67.49231525320225,4.104629689800883,67.38,84662362.53491656,9.5,11.615033730096911,5.807219790609861,22.64227761851052,0.91,141.55
664.96,6.0,64.0,24.64680690133828,24.64680690133828,0.0,0.08,0.23,0.21,0.25,0.78,0.0,0.0,0.48,2.86,1.08,7.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,747.58,63.88,80.76,71.10997237884234,5.81389690080135,71.33,84662362.53567821,9.5,11.922259334345542,8.212657208156894,40.06146225028823,0.87,141.55
605.86,6.0,64.0,28.29976295408835,28.29976295408835,0.0,0.04,0.12,0.13,0.24,0.86,0.0,0.0,0.43,2.61,0.8,6.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,714.51,61.56,75.51,67.81549505847607,5.009011685180755,68.0,84662362.53637561,9.5,11.63909891719019,7.086192953855418,29.42772184126163,0.92,141.55
653.23,6.0,64.0,36.49305741839474,36.49305741839474,0.0,0.04,0.19,0.06,0.29,0.93,0.0,0.0,0.24,2.82,0.81,7.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,721.16,64.05,77.38,68.47228885794289,4.442061861701642,69.61,84662362.5372216,9.5,11.698768861822453,6.277420734646555,24.06146449627788,0.92,141.55
779.5,6.0,64.0,33.60153436972602,33.60153436972602,0.0,0.03,0.2,0.12,0.29,0.86,0.0,0.0,0.23,3.24,1.06,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,740.4,62.97,78.02,70.50524733973458,5.222767872269981,70.09,84662362.5426105,9.5,11.870830881681629,7.387331282570472,38.128739529883084,0.89,141.55
709.74,6.0,64.0,51.67312183814774,51.67312183814774,0.0,0.03,0.23,0.18,0.25,0.85,0.0,0.0,0.27,3.05,0.97,8.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,737.13,64.86,80.25,70.83978799597377,5.518769805570538,70.54,84662362.54445016,9.5,11.899470125914132,7.792284183105981,36.1157929147292,0.94,141.55
893.43,6.0,64.0,20.97858942602431,20.97858942602431,0.0,0.03,0.28,0.16,0.2,0.84,0.0,0.0,0.53,3.61,1.52,10.21,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,728.2,64.33,77.35,69.52988252571303,4.185208709136594,69.41,84662362.54546052,9.5,11.788521429059918,5.900251177232466,22.93322697003613,0.85,141.55
744.5,6.0,64.59,47.18986958874754,47.18986958874754,0.0,0.02,0.27,0.08,0.26,0.8,0.0,0.0,0.25,2.92,0.88,8.2,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,756.88,66.84,81.61,72.79193297109667,5.393562263350543,71.5,84662362.54744963,9.5,12.062935159040256,7.633875815107508,34.81682342523284,0.9,141.55
601.16,6.0,64.0,55.440622823913806,55.440622823913806,0.0,0.01,0.32,0.08,0.23,0.87,0.0,0.0,0.19,2.69,0.69,6.85,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,739.7,64.2,77.14,70.16044416707302,4.323102099368754,70.53,84662362.54838991,9.5,11.844216663758266,6.118484041247848,23.83639832692029,0.91,141.55
837.58,6.0,64.0,26.167875284115063,26.167875284115063,0.0,0.03,0.17,0.21,0.28,0.88,0.0,0.0,0.12,2.92,0.83,9.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,747.24,63.95,80.73,71.29757365029191,5.695521537661878,70.83,84662362.54990694,9.5,11.938003557571164,8.064910106579145,40.1048702677313,0.85,141.55
1127.28,6.0,64.0,20.855321004853103,20.855321004853103,0.0,0.04,0.09,0.1,0.31,0.9,0.0,0.0,0.32,2.59,0.93,13.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,759.44,64.29,107.4,72.4765340003134,12.434783979639969,71.62,84662362.5507474,9.5,12.02533864693216,17.560529676035365,389.7906864966785,0.93,141.55
697.62,6.0,64.0,28.62815555813069,28.62815555813069,0.0,0.05,0.21,0.16,0.27,0.85,0.0,0.0,0.43,2.96,1.07,7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,738.52,64.2,78.2,70.05499187813392,5.288995553199365,70.21,84662362.5518921,9.5,11.832303006362102,7.48343143142102,33.012968373556404,0.92,141.55
647.22,6.0,64.0,33.04668192056537,33.04668192056537,0.0,0.01,0.2,0.12,0.26,0.87,0.0,0.0,0.08,2.85,0.71,7.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,732.59,64.84,77.68,69.74804893128886,4.620664219715057,69.93,84662362.55295195,9.5,11.80891720780754,6.542115727833465,26.61214166044635,0.95,141.55
782.85,6.0,64.0,27.639488567752792,27.639488567752792,0.0,0.03,0.3,0.21,0.26,0.85,0.0,0.0,0.33,3.29,1.2,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,739.22,64.12,77.64,70.12274147090439,4.840067018768054,71.0,84662362.56014052,9.5,11.840124289334248,6.846949292300902,28.26812646809209,0.95,141.55
768.61,6.0,64.0,13.827391979397524,13.827391979397524,0.0,0.07,0.26,0.17,0.23,0.87,0.0,0.0,0.44,3.29,1.01,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,731.49,64.24,76.94,69.7204622910629,4.850661082823928,69.54,84662362.56199194,9.5,11.806856160142424,6.865342197209023,28.599813359546328,0.94,141.55
627.49,6.0,64.0,52.93636685024084,52.93636685024084,0.0,0.02,0.19,0.17,0.18,0.83,0.0,0.0,0.31,2.68,0.87,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,715.31,61.28,75.75,67.67369723100256,4.7706692991389135,68.95,84662362.56312214,9.5,11.630501980043167,6.744095224941917,30.98080251030369,0.89,141.55
652.73,6.0,64.0,44.90880542720825,44.90880542720825,0.0,0.05,0.24,0.14,0.25,0.77,0.0,0.0,0.32,2.89,0.97,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,738.17,63.41,79.31,70.53767357895802,5.820300523260909,70.25,84662362.56463028,9.5,11.873169415732924,8.215621721908356,38.10424094457005,0.95,141.55
